Date,Positive_nlikes,Positive_nreplies,Positive_nretweets,Negative_nlikes,Negative_nreplies,Negative_nretweets,Neutral_nlikes,Neutral_nreplies,Neutral_nretweets,Positive tweets,Negative tweets,Neutral tweets
2016-05-31,37.400122925629994,11.370620774431469,51.229256299938534,35.32455315145814,9.407337723424272,55.26810912511759,48.47334914492573,2.3992010984895766,49.127449756584696,26.41169042034999,15.424860184015875,58.16344939563413
2016-06-01,44.434306569343065,13.86861313868613,41.697080291970806,28.00982800982801,10.503685503685503,61.486486486486484,28.871256718710008,6.833887893524444,64.29485538776555,25.535092085614735,18.41712294673967,56.0477849676456
2016-06-02,42.43055555555556,12.152777777777779,45.416666666666664,38.645833333333336,17.1875,44.166666666666664,40.28994261552401,9.513742071881607,50.19631531259438,28.70919881305638,16.246290801186944,55.04451038575667
2016-06-03,35.2078239608802,12.836185819070904,51.955990220048896,34.27192276749799,12.55028157683025,53.17779565567176,26.28012048192771,9.525602409638553,64.19427710843374,26.0694514343231,21.841972823351785,52.08857574232511
2016-06-04,40.122699386503065,13.987730061349692,45.88957055214724,27.744807121661722,12.908011869436201,59.347181008902076,33.16862260654725,12.60037059913527,54.23100679431748,22.998193859121013,15.954244431065623,61.047561709813365
2016-06-05,45.17224648229015,8.976225133430374,45.851528384279476,28.101802757158005,11.134676564156946,60.76352067868505,39.2823418319169,7.554296506137866,53.16336166194523,26.235509456985966,19.646125686394143,54.11836485661989
2016-06-06,40.34990280477645,7.025826159400166,52.624271035823384,40.159189580318376,10.419681620839363,49.421128798842254,30.661040787623065,8.29817158931083,61.0407876230661,27.95228628230616,18.648111332007954,53.39960238568588
2016-06-07,43.99693133870349,12.082853855005753,43.92021480629076,38.99796885578876,11.712931618144887,49.28909952606635,35.30626290433586,13.420509291121817,51.27322780454232,30.266966870376326,24.670311997426825,45.06272113219685
2016-06-08,44.906621392190154,14.940577249575552,40.15280135823429,43.85382059800664,12.513842746400886,43.63233665559247,27.776560788608982,7.108433734939759,65.11500547645126,25.713198934956257,18.98060098896919,55.30620007607455
2016-06-09,49.38434476693052,9.982409850483728,40.63324538258575,42.60614934114202,12.591508052708638,44.80234260614934,46.2066655501591,7.38569753810082,46.40763691174008,21.958855098389982,11.583184257602863,66.45796064400716
2016-06-10,40.07952286282306,11.809145129224651,48.111332007952285,39.60755813953488,13.444767441860465,46.94767441860465,35.986316989737745,8.506271379703534,55.50741163055872,25.256537570340946,21.416749420721615,53.32671300893744
2016-06-11,42.010502625656414,13.428357089272318,44.56114028507127,34.24270931326435,12.699905926622765,53.05738476011289,32.51599147121535,13.859275053304904,53.624733475479744,28.54794520547945,20.602739726027398,50.84931506849315
2016-06-12,45.056179775280896,16.741573033707866,38.20224719101124,37.17621306092667,10.944910616563298,51.87887632251003,36.32116788321168,10.91970802919708,52.75912408759124,27.30034722222222,21.13715277777778,51.5625
2016-06-13,47.934880916490805,8.592101296352125,43.47301778715707,36.83141503046716,12.525389302640487,50.643195666892346,42.174993099641185,7.590394700524428,50.234612199834395,25.6542572797641,18.503501658680428,55.84224106155548
2016-06-14,37.329485834207766,11.096537250786989,51.57397691500525,40.20671834625323,7.751937984496124,52.041343669250644,40.664328450587995,12.02805859294409,47.30761295646792,28.503184713375795,17.32484076433121,54.17197452229299
2016-06-15,45.51407989521938,12.311722331368697,42.17419777341192,46.95996045477014,11.122095897182403,41.917943648047455,44.86242476354256,10.89853826311264,44.239036973344795,30.229053646775167,18.294153104279687,51.47679324894515
2016-06-16,51.13458528951487,6.4358372456964,42.429577464788736,47.580025608194624,7.016645326504482,45.403329065300895,51.26534466477809,7.592067988668555,41.142587346553356,25.67791920309906,26.757055893746543,47.5650249031544
2016-06-17,44.36310395314788,11.09809663250366,44.53879941434846,42.265032107413894,11.266783420899008,46.468184471687096,44.28360413589365,9.630723781388479,46.08567208271787,27.18354430379747,21.139240506329113,51.677215189873415
2016-06-18,39.51527924130664,19.70495258166491,40.77976817702845,43.309128630705395,14.004149377593361,42.68672199170125,37.08293612964728,14.489990467111534,48.42707340324118,27.319182389937108,22.562893081761008,50.117924528301884
2016-06-19,38.38028169014085,18.016431924882628,43.60328638497653,42.96875,13.494318181818182,43.53693181818182,37.90922619047619,12.202380952380953,49.888392857142854,25.59916637721431,20.63216394581452,53.76866967697117
2016-06-20,44.48512585812357,12.677345537757438,42.837528604118994,45.82074521651561,13.494461228600201,40.68479355488419,35.94493116395494,9.16145181476846,54.8936170212766,28.388401888064735,17.39716790289953,54.21443020903574
2016-06-21,46.46337629676202,13.392015089594468,40.144608613643506,42.02643171806167,13.480176211453745,44.49339207048458,45.26343450269347,11.062935225331756,43.67363027197477,28.847602309816722,20.763243786090886,50.389153904092396
2016-06-22,47.9351601698186,15.553840216132768,36.51099961404863,49.43181818181818,13.016528925619834,37.55165289256198,34.52445406966252,10.575708355892438,54.899837574445044,32.84861075045443,15.969877953778239,51.181511295767336
2016-06-23,45.45312255439036,8.123336985443732,46.42354046016591,55.75539568345324,10.831334932054357,33.41326938449241,55.43589743589744,9.82905982905983,34.73504273504273,33.8498789346247,16.004842615012105,50.14527845036319
2016-06-24,51.8807686955984,7.430311838097741,40.68891946630386,52.04472354112421,6.029509368458672,41.92576709041711,38.67476938276143,5.796735172144424,55.528495445094144,30.739299610894943,16.492068243041004,52.76863214606405
2016-06-25,46.49064171122995,12.123997326203208,41.38536096256684,47.40331491712707,11.696921862667718,40.89976322020521,42.823817577418794,12.217880678835948,44.95830174374526,30.175989238874564,18.237865710122183,51.58614505100325
2016-06-26,47.32576221667217,11.728947740445784,40.94529004288205,50.83186533568213,11.646114699549814,37.522019964768056,45.815602836879435,8.486997635933806,45.69739952718676,32.22837532173777,16.933156540051478,50.83846813821075
2016-06-27,51.079228847755076,10.388778581950938,38.53199257029399,42.30529982582732,5.691714356805176,52.0029858173675,48.079881331721786,5.068124381936051,46.85199428634216,38.18009641873278,13.911845730027549,47.90805785123967
2016-06-28,45.63953488372093,10.261009401286492,44.09945571499258,43.81991564276545,10.370438290849075,45.809646066385476,45.336766717630965,7.5749041066495,47.08832917571954,25.290125885129818,17.71243115656963,56.99744295830055
2016-06-29,44.53279481677816,9.045395262737179,46.42180992048466,43.56938010147805,9.044782704610633,47.385837193911314,43.3479919465932,9.507788492105542,47.14421956130126,23.284100781928757,18.769631758337233,57.94626745973401
2016-06-30,51.168979921843416,8.327718636302386,40.5033014418542,49.455919723724506,8.379487847787841,42.16459242848765,44.880049210580275,8.113594422800903,47.006356366618824,25.872606274616324,16.290914029607496,57.83647969577618
2016-07-01,45.67816407860382,9.921671018276763,44.40016490311942,53.65772922873221,10.69182389937107,35.650446871896726,47.17314487632509,7.90005047955578,44.92680464411913,30.333509793541555,15.616728427739545,54.049761778718896
2016-07-02,51.10576923076923,10.216346153846153,38.67788461538461,42.90813898143741,8.210376011423131,48.88148500713946,43.23572713888434,7.672174055292,49.09209880582365,32.46290801186944,18.84272997032641,48.69436201780415
2016-07-03,42.961235791314486,14.631302827164092,42.40746138152142,45.61743341404358,9.975786924939467,44.40677966101695,40.562630678578216,14.217829310017107,45.219540011404675,29.032258064516128,18.028095733610822,52.939646201873046
2016-07-04,50.12606005042402,9.030483612193445,40.843456337382534,44.33558959743498,7.5703598147488425,48.09405058781618,44.45355511303737,11.022607473351295,44.52383741361134,38.41604525584983,15.338133196194395,46.24582154795577
2016-07-05,45.9358841778697,10.692864529472596,43.3712512926577,51.84950995889978,7.429655390452102,40.72083465064812,42.644496079000874,6.317165262852164,51.03833865814696,32.43724696356275,14.396761133603238,53.16599190283401
2016-07-06,41.299498047964306,6.574177356385945,52.12632459564975,41.16602067183462,6.637596899224806,52.19638242894057,55.95825580454656,4.675997087614271,39.36574710783917,34.718470808227714,18.844795345938085,46.4367338458342
2016-07-07,49.692135460397424,11.293031066330814,39.01483347327176,44.192503470615456,10.273021749190189,45.53447478019435,44.264663392083214,9.144755850910142,46.59058075700665,24.356913183279744,12.366023579849946,63.27706323687031
2016-07-08,44.66592838685862,9.856035437430787,45.47803617571059,49.474984558369364,11.365040148239654,39.159975293390985,40.663286861005496,9.991550485847064,49.34516265314745,31.744130330618113,13.847628174413034,54.408241494968856
2016-07-09,45.723885155772756,9.987782529016494,44.28833231521075,47.792869269949065,13.921901528013583,38.28522920203735,41.327240214583746,10.15299026425591,48.51976952116034,28.67025365103766,13.604919292851653,57.72482705611068
2016-07-10,48.28480830210435,9.685788411646007,42.02940328624964,37.46246246246246,13.288288288288289,49.249249249249246,44.348864994026286,9.31899641577061,46.33213859020311,30.12899262899263,18.611793611793612,51.25921375921376
2016-07-11,45.59155990957046,8.849176445257832,45.55926364517171,51.04835777481517,7.22336686462247,41.72827536056236,44.662570297854614,7.357842116225786,47.9795875859196,35.13378344586147,12.42810702675669,52.43810952738185
2016-07-12,46.91773831394162,8.573178199632578,44.5090834864258,43.681035751066645,8.194791819920553,48.1241724290128,47.836322869955154,6.619955156950673,45.54372197309417,37.391711542964174,18.684148911262,43.924139545773826
2016-07-13,48.12206572769953,5.815194195475885,46.06274007682458,41.292112564407454,6.484344034879112,52.22354340071344,52.360774818401936,7.017135406965916,40.622089774632144,38.56670673076923,19.673978365384617,41.75931490384615
2016-07-14,49.77422907488987,4.620044052863436,45.6057268722467,44.06901509705248,6.9734004313443565,48.95758447160316,43.963836199255454,9.537316078709448,46.4988477220351,45.417715975035584,17.989707653564,36.59257637140042
2016-07-15,55.34812211728531,6.105864265319569,38.546013617395126,44.9868073878628,9.410729991204926,45.60246262093228,41.84020399490013,8.946026349341267,49.213769655758604,34.61754254722274,16.495230970637742,48.88722648213952
2016-07-16,47.7107761027359,8.012283640424345,44.27694025683975,46.7205169628433,13.747980613893377,39.531502423263326,48.96918643316338,8.00266016404345,43.02815340279317,31.195233087977567,21.5913073957238,47.213459516298634
2016-07-17,39.49824970828472,9.043173862310384,51.4585764294049,44.88697524219591,9.68783638320775,45.42518837459634,39.83382975387992,13.1682081831008,46.99796206301928,38.255494505494504,10.874542124542124,50.86996336996337
2016-07-18,39.97018162103551,8.118731363513147,51.91108701545134,43.743257820927724,10.248112189859762,46.008629989212515,41.69826875515251,9.398186314921682,48.9035449299258,38.25350949628406,15.235342691990091,46.51114781172585
2016-07-19,45.45930384716043,9.133734624443862,45.406961528395705,51.59038013964314,12.800620636152056,35.60899922420481,37.65001935733643,11.130468447541618,51.21951219512195,27.50647797488539,11.201913494119992,61.291608530994615
2016-07-20,47.22321110715557,8.86436454254183,43.9124243503026,41.067285382830626,18.561484918793504,40.37122969837587,46.2682339611953,7.959212576122362,45.77255346268234,40.980853207927446,11.420893516963385,47.59825327510917
2016-07-21,51.2532501300052,8.060322412896516,40.68642745709828,42.87817445712182,10.305483989694515,46.81634155318366,41.55818540433925,8.224852071005918,50.21696252465483,25.69920251600584,14.635516118162418,59.665281365831746
2016-07-22,43.25699745547074,9.117896522476675,47.625106022052584,34.686686073234256,12.655124865941474,52.65818906082427,38.495857233906946,7.875808067012656,53.6283346990804,22.933613224875362,36.5258462345841,40.54054054054054
2016-07-23,41.19897959183673,10.52295918367347,48.2780612244898,40.4427161232426,8.914148967992821,50.64313490876458,38.261449533125834,10.337927967985772,51.400622498888396,27.678571428571427,20.535714285714285,51.785714285714285
2016-07-24,47.277676950998185,8.560193587416817,44.162129461584996,42.164570230607964,9.224318658280922,48.611111111111114,37.090790048013965,11.687036228721082,51.22217372326495,31.489698890649763,13.898573692551505,54.61172741679873
2016-07-25,43.669932177844764,10.135644310474754,46.19442351168048,44.9986222099752,8.597409754753375,46.403968035271426,36.68858718710225,9.641493423843869,53.66991938905388,24.056989372883336,15.111526334228659,60.83148429288801
2016-07-26,46.51721377101681,9.063250600480384,44.4195356285028,54.474867184307314,8.479771148344913,37.04536166734777,42.27812718378756,9.515490333100397,48.206382483112044,23.304169980684012,12.987160549937506,63.70866946937848
2016-07-27,46.64589284168614,8.621137366917683,44.73296979139617,45.84221748400853,8.76865671641791,45.38912579957356,34.032305433186494,6.92511013215859,59.04258443465492,35.59629696859684,14.503539662370667,49.90016336903249
2016-07-28,55.06368761745667,7.036959699310921,37.89935268323241,44.2019099590723,9.140518417462483,46.65757162346521,39.94056079596847,9.432743248481716,50.62669595554981,31.502444044250066,11.937226652945716,56.56032930280422
2016-07-29,44.678055190538764,11.67323696890057,43.64870784056067,42.694868781825306,10.732471602036819,46.57265961613788,43.88226447523902,10.323343001396498,45.794392523364486,23.732608347992965,19.95841995841996,56.308971693587075
2016-07-30,48.33585476550681,14.18305597579425,37.481089258698944,41.55722326454034,12.851782363977486,45.590994371482175,41.201099044877665,7.627894805704567,51.17100614941777,26.841379310344827,13.489655172413793,59.66896551724138
2016-07-31,46.595419847328245,11.022900763358779,42.38167938931298,39.83402489626556,11.721991701244812,48.44398340248963,42.00367647058823,10.968137254901961,47.02818627450981,29.150197628458496,19.40052700922266,51.44927536231884
2016-08-01,47.22222222222222,8.771929824561404,44.005847953216374,36.52253909843606,7.727690892364305,55.74977000919963,40.973420780117365,8.077321366931308,50.94925785295133,28.186896901980703,14.72828847130523,57.08481462671407
2016-08-02,34.88317757009346,5.0,60.11682242990654,57.76,9.04,33.2,39.33224755700326,8.713355048859935,51.954397394136805,37.996661101836395,10.851419031719532,51.151919866444075
2016-08-03,33.650615901455765,10.638297872340425,55.711086226203804,46.15384615384615,11.72161172161172,42.124542124542124,36.51261881350377,9.111766633890527,54.375614552605704,28.220858895705522,15.007078810759792,56.77206229353469
2016-08-04,48.87096774193548,10.10752688172043,41.02150537634409,40.51383399209486,11.561264822134387,47.92490118577075,41.050644856873234,6.134004403900597,52.81535073922617,24.23250102333197,19.52517396643471,56.24232501023332
2016-08-05,44.64944649446495,9.501845018450185,45.84870848708487,50.33743549027392,7.344184200079397,42.318380309646685,38.77952755905512,8.149606299212598,53.07086614173228,22.83278067266698,21.790620558976787,55.37659876835623
2016-08-06,46.36363636363637,15.818181818181818,37.81818181818182,37.10462287104623,12.043795620437956,50.851581508515814,30.546075085324233,13.242320819112628,56.21160409556314,25.603864734299517,22.302737520128826,52.09339774557166
2016-08-07,45.58321132259639,8.345534407027818,46.071254270375796,42.65060240963855,10.602409638554217,46.74698795180723,44.6066504460665,8.59691808596918,46.79643146796432,24.107744107744107,15.42087542087542,60.47138047138047
2016-08-08,45.69502074688797,11.825726141078839,42.47925311203319,57.43651753325272,7.4365175332527205,35.126964933494556,44.57386363636363,6.278409090909091,49.14772727272727,35.892776010904136,13.811903680145388,50.29532030895048
2016-08-09,36.48285137861466,10.558170813718897,52.95897780766644,45.53172475424486,6.523681858802502,47.94459338695263,38.5378183939335,7.758117830060276,53.70406377600622,30.87609866742274,14.374822795576977,54.74907853700029
2016-08-10,47.554836389787845,7.7490111470694,44.69615246314275,39.17748917748918,11.525974025974026,49.2965367965368,37.878457852319755,8.712698758440427,53.40884338923982,26.571201272871917,22.971360381861576,50.45743834526651
2016-08-11,43.97885994714987,12.117780294450736,43.9033597583994,45.08276533592989,11.295034079844207,43.6222005842259,40.63106796116505,8.592233009708737,50.77669902912621,26.77334607117268,14.664437544781466,58.562216384045854
2016-08-12,48.844672657252886,5.198973042362002,45.95635430038511,42.96977660972405,11.738939991239597,45.29128339903635,39.17506532288167,8.3986562150056,52.42627846211273,28.99343544857768,18.24398249452954,52.76258205689278
2016-08-13,46.51965993623804,9.192348565356005,44.28799149840595,41.10738255033557,14.261744966442953,44.630872483221474,53.3421975099722,6.285507071195455,40.372295418832344,28.440944881889763,12.062992125984252,59.496062992125985
2016-08-14,42.4445374633738,11.134365843449142,46.42109669317706,44.67697907188353,15.195632393084622,40.12738853503185,41.949616648411826,10.870755750273823,47.17962760131435,33.78861788617886,17.235772357723576,48.97560975609756
2016-08-15,44.064693317058286,11.046689044858102,44.888617638083616,43.141153081510936,8.846918489065606,48.011928429423456,47.42786848579736,6.732274658912995,45.839856855289646,23.369992144540454,25.0,51.630007855459546
2016-08-16,37.481371087928466,11.997019374068554,50.521609538002984,39.92718446601942,7.827669902912621,52.24514563106796,38.919175159990516,9.480919649205973,51.59990519080351,31.906956330919463,12.244897959183673,55.84814570989686
2016-08-17,39.8747893089333,10.955935468336143,49.169275222730555,43.244680851063826,10.691489361702128,46.06382978723404,38.3119024068579,10.781404549950544,50.90669304319156,29.16745685567988,15.79745875213351,55.03508439218661
2016-08-18,47.40464582735876,10.037281330656725,42.55807284198451,49.30511686670878,9.191408717624762,41.50347441566645,43.902074936557696,8.359456635318704,47.7384684281236,27.922471229557843,17.060367454068242,55.017161316373915
2016-08-19,37.78852495053858,10.134095405583645,52.07737964387778,44.04304381245196,14.373558800922368,41.58339738662567,39.19370229007634,10.138358778625955,50.66793893129771,25.102974828375284,17.48283752860412,57.4141876430206
2016-08-20,48.031496062992126,11.992731677771047,39.97577225923683,37.395833333333336,13.125,49.479166666666664,39.718659495242036,12.701696317749276,47.57964418700869,26.746242263483644,17.152961980548188,56.10079575596817
2016-08-21,44.90438695163105,8.256467941507312,46.83914510686164,41.024059222702036,8.821714990746452,50.154225786551514,43.12255541069101,11.994784876140809,44.88265971316819,28.083700440528634,18.53891336270191,53.37738619676946
2016-08-22,35.416666666666664,6.616512345679013,57.96682098765432,32.550860719874805,12.754303599374023,54.694835680751176,40.07750356924332,7.689169895982052,52.233326534774626,28.387533875338754,20.91237579042457,50.70009033423668
2016-08-23,43.84546271338724,9.583707696915244,46.57082958969752,44.10126582278481,10.075949367088608,45.822784810126585,40.944614339109755,7.2884811416921504,51.7669045191981,29.631305134584935,14.6120787152228,55.756616150192265
2016-08-24,47.165589259075084,10.243659870711088,42.590750870213824,33.181403828623516,11.485870556061988,55.332725615314494,39.816480748470674,9.895645915797049,50.28787333573228,30.82512892639475,14.181903422409752,54.9929676511955
2016-08-25,49.62793360045793,11.934745277618775,38.4373211219233,41.64196799051571,10.46235921754594,47.89567279193835,45.83935118320186,9.421175424952782,44.73947339184535,29.80684811237928,19.029850746268657,51.163301141352065
2016-08-26,46.11825192802056,12.442159383033419,41.43958868894602,40.53347280334728,8.99581589958159,50.47071129707113,35.235786690171885,7.690612604671662,57.07360070515646,22.31437598736177,36.018957345971565,41.666666666666664
2016-08-27,44.925273254517066,10.952487173767567,44.12223957171537,39.06296627872277,9.131602506714414,51.805431214562816,42.01610663704527,11.885587336850875,46.09830602610386,32.18270571827057,22.76847977684798,45.04881450488145
2016-08-28,44.33927921368766,9.646887513651256,46.01383327266109,41.3429888084266,14.154048716260698,44.50296247531271,40.06802721088435,13.571428571428571,46.36054421768708,32.77703604806408,17.923898531375166,49.299065420560744
2016-08-29,39.99724061810154,10.76158940397351,49.24116997792495,34.23497267759563,11.33879781420765,54.42622950819672,38.83702839362116,11.338000777907428,49.824970828471415,28.568646543330086,28.023369036027265,43.40798442064265
2016-08-30,46.23773173391494,10.714285714285714,43.04798255179934,39.257294429708224,13.687002652519894,47.05570291777188,43.24444444444445,9.333333333333334,47.422222222222224,29.619565217391305,18.43645484949833,51.94397993311037
2016-08-31,43.1875,10.208333333333334,46.604166666666664,45.10720175920836,9.565695437053327,45.32710280373832,39.17947041516835,10.771493952271983,50.04903563255966,32.26384656748521,14.518730955368346,53.21742247714644
2016-09-01,49.45135332845648,12.692026335040234,37.85662033650329,38.83161512027491,19.415807560137456,41.75257731958763,40.70131496556043,7.514088916718848,51.784596117720724,27.470274702747027,13.161131611316113,59.36859368593686
2016-09-02,43.51407000686342,10.84420041180508,45.641729581331504,45.407279029462735,19.410745233968804,35.18197573656846,65.5475341393407,6.305992867704618,28.146472992954685,26.385336743393008,13.256606990622336,60.35805626598466
2016-09-03,44.34357541899441,9.35754189944134,46.298882681564244,41.832669322709165,11.254980079681275,46.91235059760956,43.11557788944724,8.509212730318257,48.37520938023451,24.87167522165189,13.579094727018198,61.549230051329914
2016-09-04,60.11477761836442,7.399057183849149,32.486165197786434,48.11643835616438,10.188356164383562,41.695205479452056,43.25396825396825,8.763227513227513,47.982804232804234,21.75368139223561,37.01472556894244,41.231593038821956
2016-09-05,48.34983498349835,8.646864686468646,43.00330033003301,41.666666666666664,6.1193111931119315,52.2140221402214,41.935483870967744,6.976134277471807,51.08838185156045,27.51065124771759,17.01156421180767,55.477784540474744
2016-09-06,41.77602799650044,12.248468941382328,45.975503062117234,38.67832847424684,11.564625850340136,49.757045675413025,44.95578778135048,7.495980707395498,47.548231511254016,29.449152542372882,18.396892655367232,52.15395480225989
2016-09-07,46.560627969427806,9.151001859120017,44.28837017145218,39.12386706948641,9.780966767371602,51.095166163142,39.72687771570453,9.766190771777364,50.50693151251811,27.613776137761377,18.480934809348092,53.90528905289053
2016-09-08,46.61624203821656,11.584394904458598,41.79936305732484,39.886578449905485,7.309388783868935,52.80403276622558,38.685246894880336,8.664041199636474,52.650711905483185,27.994616419919247,19.851951547779272,52.15343203230148
2016-09-09,43.11926605504587,9.31545518701482,47.56527875793931,33.48623853211009,10.458715596330276,56.055045871559635,39.056112969156445,7.320698625046451,53.6231884057971,27.692942633099463,19.43871234007429,52.86834502682625
2016-09-10,43.188137164040775,10.472659870250231,46.33920296570899,34.77883781439723,9.627059843885515,55.59410234171726,28.64406779661017,4.915254237288136,66.44067796610169,24.968233799237613,28.716645489199493,46.3151207115629
2016-09-11,37.15651135005974,17.801672640382318,45.04181600955795,30.869565217391305,14.057971014492754,55.072463768115945,30.780724691819202,7.956667911841614,61.262607396339185,20.42147516307075,22.579026593075763,56.99949824385349
2016-09-12,55.223880597014926,6.0849598163031,38.69115958668198,43.27424400417101,10.844629822732012,45.88112617309697,45.01802687643396,10.47197640117994,44.509996722386106,15.420168067226891,9.453781512605042,75.12605042016807
2016-09-13,37.613122171945705,6.353695324283559,56.03318250377074,40.449954086317724,10.743801652892563,48.80624426078972,39.66865227103499,9.32613551749814,51.00521221146686,28.210489632340128,13.556368705349364,58.23314166231051
2016-09-14,45.26923076923077,9.711538461538462,45.01923076923077,41.48211243611584,12.095400340715502,46.42248722316865,40.710499928377025,8.823950723392064,50.465549348230915,27.51299183370453,17.59465478841871,54.892353377876766
2016-09-15,40.47428723687717,10.444977351452172,49.080735411670666,48.4709848302432,8.162773898386709,43.36624127137009,40.957688808007276,7.597816196542311,51.44449499545041,34.52012383900929,16.28482972136223,49.195046439628484
2016-09-16,50.66091178850823,6.5551659023469115,42.78392230914486,43.655413271245635,16.02638727202173,40.318199456732636,40.466862553052565,10.512569376428338,49.0205680705191,31.13598673300166,16.376451077943614,52.48756218905473
2016-09-17,42.98132646490663,12.91049581455248,44.10817772054089,48.90965732087228,14.330218068535826,36.7601246105919,41.20333064732743,12.489927477840451,46.30674187483213,31.885369532428356,14.841628959276019,53.27300150829563
2016-09-18,41.99799532241898,10.992315402606081,47.00968927497494,46.72420557081208,13.652412710867006,39.62338171832091,40.4149377593361,9.377593360995851,50.20746887966805,28.303545268092588,22.092001171989452,49.604453559917964
2016-09-19,44.361370716510905,10.15576323987539,45.482866043613704,36.005299768135146,13.150049685326268,50.84465054653859,41.212310576472426,8.842368379940634,49.94532104358694,25.208560029017047,33.859267319550234,40.932172651432715
2016-09-20,46.816283924843425,7.907098121085595,45.27661795407098,41.89133139776027,12.56739941932808,45.541269182911655,41.02970297029703,10.554455445544555,48.415841584158414,29.65037338764426,17.905634758995248,52.44399185336049
2016-09-21,48.313863786643154,8.044963632356183,43.64117258100066,43.52007694157249,7.453714835296946,49.02620822313056,39.93942835510127,12.606473594548552,47.45409805035018,27.004152028106038,19.92973490897477,53.06611306291919
2016-09-22,44.20398009950249,10.621890547263682,45.17412935323383,43.963254593175854,10.039370078740157,45.99737532808399,40.923399790136415,5.047219307450157,54.02938090241343,28.21073893283959,18.296583066823768,53.492678000336646
2016-09-23,41.627715149848775,12.290349188891945,46.08193566125928,42.15573456079785,9.589566551591869,48.25469888761028,39.57199174019148,7.0583818284212505,53.369626431387275,27.960140679953106,17.682688550214927,54.35717076983197
2016-09-24,46.35509573076466,10.369841836127959,43.27506243310739,55.02392344497608,4.520271971795517,40.45580458322841,46.8193778052933,6.4541092710106795,46.72651292369602,33.94131641554322,12.595823420565688,53.462860163891094
2016-09-25,46.69957944779667,8.11848601206802,45.18193454013531,42.0378904249872,6.1955965181771635,51.766513056835635,38.929577464788736,9.070422535211268,52.0,27.399474641341683,15.498080420286927,57.10244493837139
2016-09-26,44.997016112989854,6.902725283469266,48.10025860354088,42.48194353250164,11.884438608010505,45.633617859487856,41.41521461963451,8.000424989375265,50.58436039099023,27.02667869570821,13.236241783735018,59.737079520556776
2016-09-27,44.03357985208875,11.11333200079952,44.853088147111734,41.600970285021226,13.887204366282596,44.51182534869618,40.81688223281144,11.572498298162015,47.610619469026545,29.39332183727857,14.061765166954068,56.54491299576736
2016-09-28,44.90912644127418,9.165526675786595,45.92534688293922,45.283018867924525,9.713487071977639,45.003494060097836,44.390084801043706,9.67058056099152,45.93933463796478,30.45517720639333,15.027797081306463,54.51702571230021
2016-09-29,46.8232044198895,9.141135107985937,44.03566047212456,42.918088737201366,9.641638225255972,47.44027303754266,42.2360248447205,8.780903665814153,48.98307148946535,39.02242513763932,18.584664965758023,42.39290989660266
2016-09-30,45.624450307827615,10.026385224274406,44.34916446789798,42.99835255354201,8.731466227347612,48.27018121911038,40.501288357929255,6.968845162801593,52.52986647926915,32.16696269982238,18.543516873889875,49.289520426287744
